0.48597841331131,-0.570053372782572
0.432451490196441,-0.657095405049915
0.371887206107078,-0.732020825121603
0.305104808182375,-0.800809557791784
0.232530148270236,-0.866242659806879
0.195978622167517,-0.896036912336729
0.15820899199027,-0.924939795284696
0.119253681793077,-0.953231598342242
0.0791412501399785,-0.980800949805606
0.0379924477153665,-1.00122726382619
-0.00375025608585114,-1.00965518958443
-0.0456260715639102,-1.00782300283943
-0.0872374727685732,-0.997196367304675
-0.147046684465255,-0.969192966586112
-0.204799269924229,-0.929777843399848
-0.259873360276568,-0.881285350909176
-0.311768465410342,-0.825553824531029
-0.378748460365721,-0.739109558041576
-0.438074177696393,-0.646882635697973
-0.489295887394594,-0.550662806105396
-0.532155979053827,-0.451790890341594
-0.568865718005451,-0.340784701929418
-0.595070082481637,-0.224940836026106
-0.610389835083055,-0.105844540064512
-0.614594051313092,0.0150613253438718
-0.588998672267117,0.261420290635226
-0.520605634535608,0.486421404528815
-0.414995552304721,0.665097975471344
-0.279418726913257,0.807965837731162
-0.20315318318675,0.874283459372449
-0.120901866999415,0.935562574152935
-0.0335942830863803,0.981629905011875
0.0563063204421249,0.991338124078511
0.144985723981383,0.957216912051986
0.229286147099766,0.89626416721124
0.307123358719903,0.816189378937605
0.37713934883716,0.72521540859891
0.452030673028289,0.605239923378947
0.513009522831512,0.477903783461461
0.55926945207338,0.344145626951756
0.590143187169881,0.204489506892315
0.604367063335091,0.0734446694900823
0.605097024315244,-0.0594214077617519
0.592222019494263,-0.192497270309571
0.565790698753069,-0.324473276790908
0.525692390330577,-0.457840689517021
0.472638613967233,-0.579801076670132
0.408262943468731,-0.678939539976844
0.334508101040381,-0.760645080349456
0.272040690546203,-0.821553902608549
0.204781305144322,-0.88058339131631
0.132885031895287,-0.934710953024015
0.0570301552506544,-0.979753932017502
-0.0213272782597258,-0.995025928596365
-0.0997024262751911,-0.979637341123432
-0.175998414751059,-0.946882389710179
-0.248807705904432,-0.894924261707887
-0.311702385925547,-0.828828154656506
-0.369497826503196,-0.755197995728381
-0.421744568768009,-0.677182518926435
-0.468166270685985,-0.596061349948534
-0.521481405255879,-0.483492827479778
-0.563470356581264,-0.366908692856113
-0.593665836766613,-0.244417148694566
-0.611563667034636,-0.117240508755752
-0.616665038753983,0.0207184062973439
-0.607182544696597,0.159293613911348
-0.58312454299989,0.296937934055465
-0.544654804009061,0.43246527460756
-0.492303948514308,0.557976319042908
-0.427723212542151,0.665572313350682
-0.352625396885106,0.757257207854511
-0.268392033585016,0.838926129869253
-0.193716811437633,0.901020822474579
-0.113718899584499,0.95860527843154
-0.0292434170287608,1.00315427479428
0.0575861157654851,1.01273088769613
0.143338435426361,0.979269684268099
0.2250836220704,0.92070262332445
0.300972760896331,0.844251250536635
0.369798792470791,0.757431988514632
0.446161823986512,0.639116924109902
0.509234718970617,0.514039539402863
0.558333269433073,0.384083408567495
0.592919806273584,0.248878071512994
0.614363266768088,0.0824164494919204
0.614096032307874,-0.087055509028826
0.591912032455224,-0.256307830943901
0.548011435972408,-0.422876316001965
0.510241686299976,-0.522605728451041
0.464950369750015,-0.612227315690719
0.41302021464083,-0.687964226933222
0.355418660257755,-0.753267522261892
0.29281978470648,-0.815665034314125
0.22535828723804,-0.875271874332406
0.153289921029901,-0.930930134075067
0.0769155711913392,-0.982934146119142
0.00331335690413632,-1.01644359442411
-0.0715489882114961,-1.01916437340478
-0.145450686193836,-0.990897045804111
-0.216480023688593,-0.94041202297857
-0.283259145034533,-0.877140352543335
-0.345038998848148,-0.804385401224145
-0.401259656031915,-0.726452895968263
-0.451596893334456,-0.644981164342704
-0.518694090549187,-0.513402551425956
-0.570235570428937,-0.376757234415733
-0.605468389742784,-0.231852124207248
-0.623612666637979,-0.0806611835076885
-0.625126791550044,0.0502180870949649
-0.613674429832861,0.181260189398351
-0.589294891710309,0.311228973157935
-0.552143230876094,0.439176289107714
-0.502625423054429,0.559752814204781
-0.442079617771121,0.663430993784351
-0.372044339850987,0.749563393792593
-0.293922651220632,0.825971996057138
-0.22173859251746,0.889207592025223
-0.144289077495467,0.948106655811642
-0.0622532936685196,0.995599447067617
0.0227273723249694,1.01713149018991
0.112597814142026,0.997602375437385
0.199172622416446,0.944411385674145
0.279979417250999,0.869476361696488
0.353474805683331,0.782087290629981
0.425232105142416,0.676935895670971
0.486402471254334,0.566348642682389
0.536515219642211,0.452638963649244
0.575202416924201,0.334508327589514
0.60532156250018,0.189291025796519
0.61850644268733,0.0397977470438847
0.614402393716538,-0.111346471807611
0.592952415853222,-0.261966243490049
0.556554014361247,-0.405314758679633
0.505184003807527,-0.538406670758521
0.440477193050061,-0.650543817599763
0.364503542707823,-0.743387837933056
0.305461793997067,-0.803692780997976
0.241942600102221,-0.861027414075249
0.174175821374845,-0.914602703295629
0.102396262611656,-0.96588668780609
0.0269005317358733,-1.00709686805822
-0.0505290609497965,-1.01861872056009
-0.127523670691879,-0.995772840415649
-0.201845415332031,-0.947090205542172
-0.263714806251958,-0.892534303488878
-0.321617834617398,-0.829290652882146
-0.37506460402396,-0.760464116997058
-0.423736621952177,-0.687796207599684
-0.504933692083788,-0.539466441841999
-0.56596174992894,-0.383229364492681
-0.605634981555803,-0.21731878513455
-0.622968428861659,-0.0445636746684893
-0.616377539053892,0.139442158474581
-0.583177663138654,0.326701116886305
-0.523567504768609,0.512696457752492
-0.439665367317992,0.671023271684918
-0.381443457432324,0.741818488811879
-0.317616438130183,0.806861251611973
-0.248548415126657,0.869617311173254
-0.17446794082918,0.929411283127878
-0.116055056364325,0.972342127204503
-0.0551653597429612,1.00908933993495
0.00747642398673523,1.03005437541388
0.0707053341695198,1.02686294694172
0.133029489819834,1.00170578378625
0.193404515097903,0.963668708562308
0.251113386656849,0.915266638910541
0.305581556209776,0.858518985691986
0.387807599425065,0.752770384415278
0.458867847008536,0.639510543460681
0.518110556689142,0.521827348401128
0.565111942103234,0.400121610494649
0.6063705358884,0.238255956828475
0.626301713976071,0.069862957922722
0.624287663845605,-0.101160951286422
0.600212008734591,-0.271601902341022
0.566895822828012,-0.401898842995148
0.521112521372603,-0.524551969642197
0.464006010026617,-0.631258312205643
0.397125980872573,-0.720975527581854
0.322082534979561,-0.799784152669549
0.239298201245953,-0.875636613238124
0.149211751803393,-0.947886988659118
0.0527500900995336,-1.00541351689006
-0.0622004319723938,-1.01457502573306
-0.174454136672916,-0.960758128524007
-0.278145598748191,-0.868358881344715
-0.369997926434583,-0.755962298793678
-0.441203478515688,-0.646289845184462
-0.500999028076997,-0.530895805421472
-0.54885274547551,-0.411583132741589
-0.584336314459816,-0.287588820019166
-0.609882479216343,-0.132525418403049
-0.616369685486758,0.026168302356409
-0.603513304858429,0.185609861106499
-0.571371605071722,0.343500804123259
-0.535141813300268,0.460960921345774
-0.488795622114266,0.569708985112578
-0.433453364993315,0.660757394042562
-0.370510410096349,0.736808206690731
-0.301174989881228,0.807468886407908
-0.225526496486182,0.875742925873175
-0.143850042899395,0.939576435708517
-0.056933047841294,0.992092544032619
0.0292479351450785,1.00555714299205
0.115123086430506,0.98404359367626
0.198124450643811,0.944138477132385
0.276574220920373,0.882496387262412
0.339909441558489,0.810020708107581
0.397581971692602,0.731236625600447
0.449188156319139,0.648214172957611
0.494455941274275,0.562141707649989
0.549141385322961,0.432404462046424
0.589284259388126,0.297865456942354
0.614333785670769,0.157419345986267
0.623749639712636,0.0129365494239547
0.614286473094336,-0.158647808616503
0.581845956443343,-0.332453022155858
0.526621092003152,-0.504454763091225
0.450364700479824,-0.652942553066398
0.393950062597902,-0.725146702566623
0.331891632435135,-0.790750211611347
0.264597756551235,-0.853754934902383
0.19229722694207,-0.914071268400128
0.162403120649467,-0.936448342561875
0.131787582185434,-0.958374229319754
0.100460507155133,-0.979801549104156
0.0684683304508406,-0.99950506712239
0.0359183916551268,-1.01368190172638
0.00302981632717536,-1.02057676933529
-0.0299752606952664,-1.02104363728628
-0.0629005492208358,-1.01579140151154
-0.132895887651059,-0.988885802908823
-0.200409060752217,-0.945149175927135
-0.264410572816329,-0.888565031967981
-0.324122175484687,-0.822753519167522
-0.390870776817772,-0.734170521980017
-0.449776496575597,-0.63995680121794
-0.500414522080449,-0.541800635767202
-0.542523686650897,-0.441197536169696
-0.58454700959649,-0.303766524115086
-0.610713747860194,-0.159989981780963
-0.620451258509423,-0.0126325595477184
-0.61350056755809,0.135893685550333
-0.58389641542639,0.310669030503099
-0.531899844072081,0.475571755487593
-0.459607492107277,0.61883014262655
-0.369952596887007,0.73679070452235
-0.308738589667743,0.8000883812562
-0.242634500788892,0.859924904407506
-0.171907978653895,0.915511910107101
-0.0968344943554222,0.968713321782722
-0.0177591331303546,1.01024394503122
0.0632221165598891,1.01892390584424
0.143397565159713,0.990912517444425
0.220316860967925,0.935900018027876
0.282781173558844,0.8763933501464
0.34085354439274,0.808515913240194
0.39406758979939,0.735951314210041
0.442145370047677,0.660120604343137
0.510327112254188,0.530264894264536
0.563314984180105,0.395061705124763
0.600372455334269,0.252349261951831
0.620788997332903,0.103709280536688
0.624664429702137,-0.0235621637191085
0.616233971639757,-0.151265244091912
0.595508791069276,-0.278199961789862
0.562610141353551,-0.403425300534391
0.517765805287804,-0.525011249498262
0.4619229799171,-0.632665220242487
0.396482273515267,-0.721457057751173
0.323001186965061,-0.797603928068874
0.256106350455345,-0.857124326433074
0.184126372802283,-0.918906980312795
0.10704182198487,-0.981586676858207
0.0257001174834035,-1.02481771675565
-0.0510679188628687,-1.02657877574674
-0.126864780472682,-0.999585982863034
-0.199844013280844,-0.953153964708429
-0.268757554920748,-0.892519145644954
-0.361752238944502,-0.783649978146017
-0.442019355589103,-0.662876121898806
-0.508420698427761,-0.536626109035
-0.560495783584191,-0.40582078967091
-0.593219969856466,-0.289174160298262
-0.614764955174655,-0.168342468568678
-0.624808090600104,-0.0449486683286591
-0.62317942080344,0.0795633124396627
-0.600639992632954,0.256343846174504
-0.554740922956925,0.427422428240298
-0.486996573259251,0.583665404679206
-0.400039652362811,0.713798268578777
-0.297512896232208,0.821575487790259
-0.18075089941772,0.919425716293551
-0.0524313058364229,0.990923746663252
0.0812103916459895,0.997569251487367
0.197501575295858,0.933786355856474
0.303909423639103,0.83434036314238
0.396853565941304,0.714024334483869
0.474475209394746,0.581909344129506
0.53396451739135,0.448860990585812
0.577743922884238,0.309920634747706
0.60512147724257,0.164143076145895
0.61544279310233,0.0137399825376877
0.609413692577601,-0.126952623185254
0.58823005427395,-0.267735230059777
0.551991256702423,-0.406492152127353
0.501225707067173,-0.538264926181952
0.437319662754963,-0.649373631304392
0.362515210190942,-0.741655245402109
0.278355448952025,-0.825620390920511
0.185595715008949,-0.904214117434552
0.142593170808644,-0.936495262944577
0.0981332172178404,-0.96636412291654
0.0524160345684408,-0.991216578884981
0.0057130908941124,-1.00834244703814
-0.04149734403899,-1.01094558139818
-0.0884853992255951,-0.99910734837515
-0.134690248821418,-0.978192454033066
-0.179739746748013,-0.950683164840889
-0.241402796795712,-0.901363366661836
-0.299464828416004,-0.842776096819363
-0.353390227974525,-0.777479767531456
-0.402805305461566,-0.707637410863717
-0.497074616360483,-0.542082413620875
-0.565474654898611,-0.365079287354654
-0.6061473042589,-0.175547934923464
-0.61774629294008,0.0216607848553936
-0.606791303494753,0.171306455737279
-0.578372418655173,0.322729370412036
-0.532510229470518,0.47326158162117
-0.470305014191763,0.607628107433871
-0.394365643224307,0.713970170123668
-0.307134887936019,0.80451653026472
-0.209903166451984,0.887365989954945
-0.103466927602701,0.966214354734993
0.000107151599684829,1.00850219781175
0.105135154801331,0.996937385400393
0.206378586827273,0.93885545665441
0.299817539923997,0.848357629590699
0.311063161063347,0.835418750345826
0.322134718947581,0.822296080195437
0.333029805138702,0.808996761905705
0.343746099481849,0.795526817243956
